address,holding_balance,rk
0x8077d86e0024a8dd26939bb78d24b795fccb33a9,1322440623983598902012,1379
0x27dec8a660dcf3408e1b4cccc3804b346b87b7ce,1278789548653346008673,1380
0xb181a43571c0bede26da3335ead70943c8e5878b,1270175383860280106111,1381
0x78329c1185489086c2485dfcf0656d4f1a7e1a94,1241772112535557971506,1382
0xe0a643249784efb0b0831a5dbb6268bcc0f7ffd0,1216218879115321671680,1383
0x191ac84067db87283a1864e1c606e9d51c32f511,1149531418850850867493,1384
0xce57c3984a549f28b5173ebae96d3e662f3760a7,1149107672172750000000,1385
0x659e4ce0caf21bce3d98d7036766129b91ae9b70,1065262634717956311319,1386
0xe39b835e5ddfefd16d5c1b899a07650fc1300122,1059757326518566958884,1387
0x3f982556906b3cc68b7c7b2f3565030b432519dc,1048993793225536909008,1388
0x00000000009726632680fb29d3f7a9734e3010e2,1043091623110482793890,1389
0x409daacf501288aefdc366ccc0bf1fed76c066e2,1023076521961940383057,1390
0x85a55920b2852ae87a9fab4a8592a63274968e76,1018249592940850887696,1391
0x1b5cbef5c6440ffb044984dfe301926523554d44,976507745180679278421,1392
0xd134122f8ebd32ea45551937299a45bfeb61b497,972764072347591881136,1393
0xcce90eb27bd0ef2f1aea4aba2db1b4d346b255f0,968167865633076537814,1394
0xded547e67c4d88ead58832839958961bffc4bc20,945457042193111497746,1395
0x282a682b8757af4b93972df40955a40655873602,922278056227644500710,1396
0x94ea1f0e2648139913a27526e2abe5cb602598af,898448572700082780901,1397
0xfbed1ddd2a5734c6e2695739eda12b4dbba62f98,897958321330695929054,1398
0xdb46787f9800ca830920ef4af944bdba0e36b2d0,895210965886951808556,1399
0xdb7a07a0f4ce0ba7710a02ea6339c9cdb02235db,883719133035047436784,1400
0xddcc6acbc9267d75f1d20faf3925a42e7300b673,856771794742629776328,1401
0x845cc630b36e7e1cbe097cd5b4aa1c9dbcf98174,851718155439765676226,1402
0xb7d93a915c71f633a5daa6c772563f5683c30791,833792286775369007104,1403
0x07a014834523ab4925822b23656d05c8bf42fa34,682043142234979529650,1404
0x5917c5d3395598761829f9640f365c48647e23cd,674885260048243260745,1405
0x8e7a7516396a89fe9efe1a87bac8d1264feefacf,646806932181136882098,1406
0x1f0bc8068cff97389e5508379eaa5957a94e2edb,561314351974265182174,1407
0x352a3666b27bb09aca7b4a71ed624429b7549551,430670404921645480883,1408
0xed73f8aa40b3a3e1e1793868fc8cf7701c1c213d,405051276454355984407,1409
0x947879b460559b2dbd77ef6248e98e234f837669,400610075871701778916,1410
0x748c18cb8d115328bbed99cf98f4ebce56f7d113,342893995856896626409,1411
0xd9fd46d6837381dd099eeed61b10bfcd2108fddc,336788908287371071733,1412
0x3427830572a0b1c42110572ea132015b76dc0035,308579534828843603977,1413
0x0f02d10780bd1bc10796b39d2980d40d9042aacd,300500000004379486968,1414
0x177b9c6bca6ce254d8b202dc66b3210a49073cd4,282296954500043845534,1415
0xfdf57c9e50590fdae79d1821d5618021094110be,279143940871144438649,1416
0x999b9933c02150482807bec9b4a54375eb6c9cb5,250926096670366380826,1417
0x766c7e1898e17b4fd0a66fb2e1397acef6efa1a6,213061553137930943440,1418
0x4c4a79f04ce26790f753ae86e46cfc818bb48511,203553093112502177606,1419
0xdf4c02ab71bef5961fdbb61faa00684e71e8be1d,184359254242189154090,1420
0xfa003fcb52d3a91082437ddd69297a3adf94893f,161474144435731273052,1421
0xe551163bd2ad0d43acec9002b73298389760be4e,127164826391446330404,1422
0x58b9ab302229520f1a355d06b055f9732ded25ed,126327622874195633214,1423
0x8de02a5a32580b33cb76640dda991c78dc3136a0,123698142068776452096,1424
0x82f346e0f3852989a80a1f80c2222963399b8734,103686773326828656162,1425
0xb251ea8645f5ff191bd7d5e4f82666603daebf8e,100000000000000000000,1426
0x3e71510f6c7be1c3c48e3c6eedf78ec8bcef40ab,90843361564201257876,1427
0x6c8abd96de4316376703e8a718dfe28bc346a4aa,89026721227532453600,1428
0x9b599735ed58444d177d9c79847cd505288d5e1e,82741437801254061601,1429
0x4722fe058da1d359c1428c8f9b8f5b4531b58d17,71412519939873633887,1430
0x4fa91ad05b93401c2c87092861ad8c4470a68dc2,66588560457041685818,1431
0xc31dfd2efb468d1d10f0a81456dad835d559e479,50952602839560597920,1432
0xb498c69d0a640be3dd9ccb7e8adc3c5828ba6024,48534987471261751042,1433
0xdecaee8d712eea9e6e2ab5251741a77c8f4deef1,44817257455854074763,1434
0x81dcb223c034c257393d0fbb97ee54e080e8d6df,44786953684075745471,1435
0xc37b23fb41ca091f36422c12c4f08dcd8929d8bc,40169786148980709111,1436
0xaeb3075cad78597c26ac5a6885dbdeb20ed61849,35149666154964849930,1437
0x8caf3a3994a0e0621e9c3e3f2bdb1605efeb8edf,34277663787913548620,1438
0x817eef955fbec8dc78fe0d3dfb236701cb3a0e34,31890829361668501182,1439
0x1254124d81de4f15dc08b004e77baba0b164e0d9,25070546171414225582,1440
0x9ddcf4fa7525d073b3df66c84e3607e3f5f6e8cf,24166895811918412000,1441
0x9f6601854dee374b1bfaf6350ffd27a97309d431,23046081983693545018,1442
0x6439d067b30d204ed09409af5f0dc5381fdca247,20000000000000000000,1443
0x35b8a2185aaeb7cd444b11e38846524345860afa,17429755230929850370,1444
0xfb8ebedc198f624f35b8114b1237f3259f5d0ded,13970543417958892989,1445
0x8655f314eb5b89604eb6bc430bd73a9373ee3c10,12599991551626207267,1446
0x164e339ccd39905950833210edad6637a02668b4,11371241636685337879,1447
0xd678060cfb8a399be58951e865a32547f9280da1,10009517898008662045,1448
0x83981f7ae9309a4ce167275df81586f7291bf31e,8470000000000000000,1449
0x738ace5fa3b362b18969932cfeadc447b1820b14,8132813438439414560,1450
0x30e450eafacfdea0043029c177532109296024a9,7710622589139854148,1451
0x4ce053dfe58541e08f149c1050eb3df09d7a40bc,7308252541390000000,1452
0x55f46c6f728611e3e54e04190cc09c44e0c6e440,6576379214838618518,1453
0x7cb4098a9ab50ccb1415bd40f59be44104cbf6b5,5049447787148895076,1454
0x06a1340ad118261b8e1a0c49cae40a6a6b427548,4554756312926412527,1455
0xfba713798d5a1758c31d19756d0e44615b206e28,3808057849327285917,1456
0x63b0a0d33fe906c668b1de4875bfaf562a9d8c5b,3187777493132381000,1457
0x4eefb2c36d28c6154f61b6496c0f9698d8ee0744,2889226496576648401,1458
0x7be897518add4d925e36e2409a886b66291a44f4,2706543423992443781,1459
0xda5e0763204b5a9065f03c7b066655131ba8fb66,2100437813702412676,1460
0xd4038288fba9acabe855555c772eaf90526fef0d,1751304011408519038,1461
0x0ea24ba038ccdf1784ba69a3446bf79d9da013b7,1235643606429604482,1462
0x67e0c1e9bf2fede79e5c1f8ea42ec818d44b7ac8,994844729672428460,1463
0x3a36d257e93b3406d5b1485e8ed7fdc3eea2e6e3,971871454045529353,1464
0xb805b425944425230f77e580b4fdd843e2ff6f37,962793084571697733,1465
0x283de3f4aafa746ec16b4c037a5456c7071e74ef,960513332598305826,1466
0xcf1bbf344abcc80e1050ca77c3be832f74a52653,959709743365452240,1467
0x748a3cb9684c192eddb35ead723a5bd4284c7a75,956844703661170739,1468
0x9587b559bcf8ee28759250c972756e2a5354bdd6,955621068302840753,1469
0xb9874cf8a53367004ba8ce361e2550c3fdd3d654,950974734494234219,1470
0x7d8fe63026e4a6c6cce63dd1199cd7650fba3a38,934553103615447554,1471
0x7aa8f7cd22f83fa71d4e2c6e2f786a64be41ea8e,907012790909593167,1472
0x59463607fff154c23cbf92152d314bfd4359fbfd,901820378538373322,1473
0xdeeab388918edf285aaaba11c37024f43b367bb5,897808602273645067,1474
0x28092d3bb9f0ad32e24fe53bfd14eb879a11962d,892259071530011431,1475
0xe124b51a1c0beb9beab1a1609176f1954144269c,887337567622432336,1476
0x90b425b4a287575521a96e22a877dd11434b4d23,886378210982052244,1477
0xd954bada8cd7fb2d88b7e937957e7efd9bb83209,869797081162308499,1478
0x7083f0cba0da7e4048910765638cfaa2a397c830,868833207108921599,1479
0x09c051b4222e2e79b3814632671d90aaeaf348c3,863241170211738283,1480
0x9c049afcbd11bf87cd245550b1ba2fed0c033a41,853846349654303514,1481
0x6134a3039dcb61f6c9c75890c6189f929ae82866,850757798056052691,1482
0x8c13dfd8832dc56a506b18fd3443de70cd3e1613,843799331257629499,1483
0x8bc13cca4d0ef7a01204741c7c326fa6c28f87ec,838256020751884643,1484
0xc108e20af361e673647f9534cf0fa1bf12328847,833385366857565432,1485
0xaf7674566a41b6f670c2030eeaee717fd1596ad8,829052247100091837,1486
0xcda68fef719c02cc2b1dcb7e56c84f214a071863,828640802057897141,1487
0x26353065f1e45cc292b452bbbe6a80b6b44ab2a4,826598819509350550,1488
0x223b5f425d595ae410840c19c762fc9783bd7f05,803701600093120647,1489
0xd271e8f4ef83aba8e82bf187cb4d5724b3929a0a,803672132072968152,1490
0x65d8c2c1d3f496c962c8757a315491014e06f63b,800024264368286127,1491
0x29cab7e08925cd3b38137077cd14419c5da4e52a,795910998427589319,1492
0x38cb1f8aeabd5a70c137d9092c0716f5dbcd62cd,774628072673681241,1493
0x0f8411122039ca9e280046813a324ff3ab179b30,773538365563420430,1494
0x03e4ae853fa5bc1a75be2128638a4d737d97d34a,760959366991107430,1495
0x2b4516253e984b30804356cb5be476ccfb45fa49,760526791819403939,1496
0x88289ac519efb1cba5f522970e63264a969bed06,751477007992885132,1497
0x8275e797364cf05e66301d640a0d1d33f49fd135,746179264951874401,1498
0xd043a06e9d619f34d8a19b09a758f3bd0055c2ba,737562815202459162,1499
0xb1dce320ae38d6cfe2403eccb527541360e7fcd6,736326116182809972,1500
0x43f08aaac525b75263982b1171ef32495efa2ec0,714797358869754324,1501
0x7bc38daabb362688190d33c48f9228a51a6fe0a4,691293662623596750,1502
0xdf274c0a5f8b23272611873c26acf5971acc2905,690682589197473535,1503
0x6caffb4f3629ad69dcc8d5b0f581c919821f5884,688279357146268042,1504
0xc23958538e4ab2b3f5c69cc8aab1e9ba48c01433,682871165007441927,1505
0x66b1d29264b00ec6b054a9c6816e7126372779b8,674963496105994374,1506
0x12df6293be92f5bedbee7767e441f710672e3f2b,670634323026732461,1507
0xe4ce9079b631805ca828f39e89b17909765034bd,660384377083846137,1508
0xd8d3502f443b535dc7771a7077faef9d7c38b28c,660238341795561660,1509
0x340c6c96abc67d268f9acb8aeac8a9e9e9000000,643698243454059752,1510
0x9f1a069e0a5fd61433ec40a5308d5557daa9c1d4,636957242030903369,1511
0xbba7a5ec86a813ee4f3367b1d2536e67c31c5382,635565652055833055,1512
0x03ac9504586df2e3eff2b870e15e7871549864b7,633178041719923760,1513
0xe68b98b4334495aed33325b3047ed274af210ac1,631752004905648835,1514
0xbc16abdbc8e3303cf59cb70bd6d20bfe047877fa,631248656179157778,1515
0x2711db0cfef7e3c2e6e3fa6d2c0ed4d4257242da,624638791917343731,1516
0x425c9629cba2d6aefb10c15c236af881be997c09,605071475484529091,1517
0xc5a661f33bf84ce3c9fd906f7846d756c84f762b,598399108455990949,1518
0x9cf6e18aea1b4209b49cce9ff11aa503fef34bc3,594559109892519235,1519
0xcc01a8372d5bd6b5968c516d96d3fbbeaa65ec81,582685358996802459,1520
0x6c0cafe6165d1a37659b6f9728de30969c35cbf2,578250916738017142,1521
0x17ea6b22aab010b304c9607a60555b164ad57115,573173265345623612,1522
0x7682747adec793cf27446b024c11cae5be6c6c8a,570339851577062583,1523
0xe26f91cc2984fb61702a218efa715d86e6a70523,565957088437660884,1524
0x1f49e08e8d3093115a03211184a2cb8dc3091842,564846950731750919,1525
0x2c39991242ef6f3c380b474c2b27d05a65cb436e,555316952688410317,1526
0x378b420cf71fb3adb716456e0388f5da2a2a881e,555289597966211491,1527
0x325740eaddce59a1f1b67bdcb65d70ec2d34df16,553621696590669942,1528
0x8bbf4fb2c721e87d03b0425bd8cb250a690b670c,548824283777402871,1529
0xa5275f421fc18712c20683da419604da033c2618,548020676664500646,1530
0x891d34b8381847bbf99660130caa84106605d416,546326604231868982,1531
0xa19ad61447e5ea79bddceb037986944c41e198bc,545122144523696519,1532
0xfad85cfb8ba2288df114d4327cd218d04c7d015c,543215439253390667,1533
0x88dd694eb900a670734892ca2e89f20defe2ac8c,538405454506608883,1534
0x411dc3272686c19cbbaba3a441b25747e2352bd8,518071400358928264,1535
0x7c52750c9248283c1b0487257ba3ac52f1c43e8e,511685180248494135,1536
0x3fe2cc7edc5d2ab5e33d4120110528f8745f2df1,500887394399501333,1537
0x2be60b0fb138479f7333086cc2460620436a110e,470524046147892708,1538
0x3178fc052c3cbfcd2bd2008bc9787edfd12cd6dc,469639299647342226,1539
0x25d61a0a6ce4010d1c5a3b73e9ca8c9af5054589,453602587112477452,1540
0x59ce46314106658f44c7120e5bb8f546060562ba,446017344357441153,1541
0xed9e76da44b31aa084337540786d3f0de82ac488,436850217755610924,1542
0xb69d0ab2919e6a10edc84668eda74ce0511a473a,435199646859997035,1543
0x0e8b463d3e4d05be866332ee31709087bc4d8a01,428385593026092442,1544
0x6eaefd6f4f3da6fafa2e76227543b8327867b58c,427848185103963993,1545
0x22f204890b6bdb81aa7423d5ea97186677752ccf,423409873134418230,1546
0x6f6df34eecf093609598149a20222005be38dcce,421850393291921713,1547
0x6c4cfc032d3aa9d32ce0f0f769aef46930a262c7,421170890304078393,1548
0xfa5d58f3b5c5de0ff51b606150ea93bc1a7c5627,411148345718466546,1549
0x65e539d31c04eb3ef953aff4b6895247582fa7ad,408733578157549571,1550
0xd3760a322fae26604c619080c24f5a35591efa1e,407985227329162369,1551
0x9ba4ae05991c4e791bb9af45bedbfe595447f0c3,404372755085667045,1552
0x7d0ce9bb923233868b8dff5ad4b20bc4a11e85bc,393977709990764937,1553
0x87ee43d0d7ad38d64ee1db6628326d247774a17b,385545318805117033,1554
0xa593097bb48ea61e90719b59ea0f77410c321a80,383250853997006553,1555
0xaccb3c880e08319e2b5c9b682a16915c36ea36c7,380633135439878496,1556
0xace530b040696e1f12c715fadb355838275a56b4,369786825308330601,1557
0x7e63a0f78a9cd7a1226dfb921bcd269b879d0425,369430642586088371,1558
0x7d15c9163feeffdda5f8eb68bc616daf3e12238f,366874997837789729,1559
0xca91eb36e9ee0aa59c74f98f16c496ac78f77271,356118602219320159,1560
0x3bf26d161691316b37144ee04346e6f199f926cf,353878182719811915,1561
0x9ed2af9d4ab71740e4d63fab593be7e8701ea169,353864980650954583,1562
0x7ad9d8711788ef3bcaba5348c5ba3c8d58b58ca8,347147962731622922,1563
0x5a031037ea3ec83473f7ae811183d38cbbcb10b9,344611028458508202,1564
0xcaead7a458295cd78c76bc1404e75984643cfc21,341655516530731788,1565
0xd9e8fb1c5f74e56e1f90d0bf0d5543891dc9283d,340377801876064035,1566
0x884b815f74531e0cbd79c89fcf8a58544b4e7f29,334086814125365309,1567
0x9f59808d9f8d4e3ade9e279166d9acdb136d7bae,332525768384709727,1568
0xf17b56c16a78f2e98ee877e7742d659ead7e4aa2,329618432489304560,1569
0xbb21447343dc2087e780c572cba7e6c5e7724374,328073586106144387,1570
0xef60ff6d117321ff3600b7936d5afe76df45481e,325640295968920437,1571
0x31923d31c5f5e8e5f77c4b40d35ccaed78f76c55,321101128614492008,1572
0xf1e883e152c016edce7554442b508a1493dba933,317109165614623225,1573
0x495d27ce0fb2450e404c8339378328775e6969cf,315740868186504550,1574
0xbeaeac7a60de4421fde94dd50240523a71dff3fe,299255471792226159,1575
0x85a204431075cc2a768b5bc068d62b8e7f51ceca,287895522297450690,1576
0xa282aa735fa665273d0992a08daa4e701983de67,287889690154827777,1577
0x6b1632da1ff5dc8c2368b24cd6fbe1b49e56d011,286859180651715658,1578
0xe8d21a490cf8c357aa86dcad315e4d2ec6f216c5,284143940689380350,1579
0xb59eeade0f97ab7588df247ea2094ffa86456789,282707924059618854,1580
0x258fbed0ff2f2c286eb7c9a2cbe35ed23bdd4fe4,272865194019300886,1581
0xc995e2c5ab6025f1e1c7011e85915605a227467e,265287741687398567,1582
0xf7c0d5e897666ce6590a749ff1bd9edaf7eab2a5,263396780699241044,1583
0x5f2daaccadb6f8437684b7a4d0046517e0cfe3be,263010568819886550,1584
0x40510ad5d5b30a8d164e1e5c850e223539e4725a,252683744923953788,1585
0x0c85faa13e21c31ec002519b50304526c67c751b,239758440680695621,1586
0xb32841598f4d69bfeaf5f3575c8ffb4b3abaf030,228722467507708188,1587
0xaa352fc61a9d0b88d772d69ada1ad9e3339dddee,228580058015910828,1588
0xb37f7b3c61aee88cb693b47c8c8640234f8ccee9,226393247841360781,1589
0x5e12e55b9abd6f136ac72d111ce572225d128ef9,197202131329862907,1590
0xebf27e7717b9806e1eee73cf0cc53dbaa9eaa6c9,194819626414875319,1591
0xf18615e146f9eb59539f454e8ccdb1a5d33e9e66,188126380167253302,1592
0x815fb8214813f1588a841245a0876ca0fd8fcc82,187764916858577647,1593
0x562456f4d1f43bb7fdccdf397624cfe8aa589802,185568695936803367,1594
0x1dd9d35b3fa0d39e9f2f12100c1647260ad22331,180488635912655373,1595
0xce928581b2abeb96aa0c51098245a7c1cb06c3e3,172070684152867931,1596
0xb0d4cd9b404ecde11c8a83f18ece7cce6a85ca4c,168492809930319489,1597
0x0a9173154c1d2f9f840f0eebc8d42165cbbe2a6a,159475782514822923,1598
0x74ed7f0723463cb64af58017085b194713239f7d,152958306055021574,1599
0x61d93abebf959dab5720001d2c7b5e3ac8f4573f,152771909438283568,1600
0x9f1ae5809d66d1b19db7e340ba3ed87808fe91e1,151834860462822536,1601
0xf9501a4f4eba0121f613c9073a80de4fa0ebf55d,145559921560366854,1602
0xe9de5deae786b101b9e50aab8607a4e4a7feacbb,134032101817971191,1603
0xc18510250ea9c5871a006b3e1bfcafd4f2a93a40,132399219224800924,1604
0xaa950d1cadd39935ecf1a11eb9f44955f21d3c90,126886779753849508,1605
0x980dbedd9e1fc27ae682365a5f1979827ec6aeb3,122089999784005355,1606
0x21ecd1a808fb58b804638a26dfe01a36e4bb607c,115420611614869712,1607
0x03ec36fda7115bfe6e0a5ce958817642d65d1579,114122007952370208,1608
0xc04c02368a77b343200d6869cbe6bc98bb06cf5a,111939601695646212,1609
0xe5b1ae96a239aa8ab2e620517b74c637250e3133,109589076970769325,1610
0xc17f0b1d7fb6538f17e0a1d58254fac47cb74fee,109416191000098112,1611
0x925a18a15a6a11536b2ed26f7bf27aa0a42b64c2,92108258074416958,1612
0xee3b64210adb28638d5686c3ceef1b41416cf046,89570671689213377,1613
0xd29f35e178b89f73bc8a47f38ab1697642c54991,87419301823100721,1614
0x1d06708909236f350ab0c16e3da437b56315c4fb,86082843224033052,1615
0xcf7f8e1cd3500ab65f61d9a49d7203afe006047b,85987699229317775,1616
0xea2a04881dffb3df3b37e6c0226f2034f8bd59aa,24138465004464213,1617
0x8fa84759562491b2b92fa649971a236054f5c413,21156186412600022,1618
0x4c7ef4ce9317016a6bdf28fe6d4873d188d6fa7f,17021999431735442,1619
0x1ffe932d4f4433273a5d28a2d961ee8c560eedff,12096497621597607,1620
0x2c44586dd63e5b70be47f20e7c83b1c2d45c3100,7469655342830456,1621
0x6c49f54f0db526c0c093dd7718e658de41c54add,7188153303933099,1622
0xe7a137ebe8376fee18a84d86581cc2c0642d38e4,6542999527918616,1623
0xf67038749c0f694a0fc8278c97db4c8d231bf738,5000000000000000,1624
0xfd3b122786d650a45f8c15bb21e9f5e801d0c776,3432877550352109,1625
0x8789f8ae24a4724997de4a0a17c0a2af59dd42e6,323106330571326,1626
0xb05710c3d434454c76f56557823888fc6a37f84a,195354912306166,1627
0xd44a442c752e669fc83174313905a27befb80296,79819134000000,1628
0x2e5fd891244214319a28a7597abb953e88a531b9,12556830011307,1629
0x840b33b2601330abdf752e835aeee32dd0621274,7479567715071,1630
0x38fa7cdcf5050430ce683f37035147fbdc4e8bf8,997136468385,1631
0x4892d741c4a14334c55215347b5df846128cf7dd,710648774098,1632
0x186f697eb8a4924f559a1d30af53b8ed981a4e7b,603319798777,1633
0x6795e9d7d58e1bca3eaa19e484745e2e0d4cc895,455167976681,1634
0xf96be336d78294633a04b10b97fa78dbfa8841c0,21095810262,1635
0xaa092626a5f96b0528101689930fad1b3598f436,9939894852,1636
0xd8497d4a8194496269c662463e44ce2b9e9d39d2,9763628244,1637
0x31abdf6d5be236f1aab55f10c16a2b5cab716606,8831024159,1638
0xbd6652f9a2c3b88d76434a76ee203196c71f7241,8463742675,1639
0xdbef754e8be89efd661fe2c412b3f6365a016223,7965665218,1640
0x0a7e3b78e88a5779cec7230e6698ffbec6f078be,6983083293,1641
0x4a11ac4fd41a91444abf6140aee04c32586e40c6,6930242170,1642
0x958872a876832efebbe9073cfcaf4e2bc82459b1,6771938176,1643
0xd9fc79928503cc1cbda1251f8b8803ac3e6c840b,6173347463,1644
0x3326c2ec73ffb03cff623e63a812b4185830ee80,5176448769,1645
0x8b9d2f50f3955b30b42738d52bf5bb9aa92fee4d,4807156721,1646
0x2658dffe87d9e08dc003b78375f403c6dd172841,4641791100,1647
0xe4f9273b9fd0c7ea15cf20a5e93bb15d9581caab,4473726038,1648
0x148cb30d5888bc980e16bf8fa5a69f00b4ca3fe7,4314750101,1649
0x04fdcd1941661a62cd550f0b323166e401894ae8,3964590959,1650
0xae1e1cb0d62c2520c00408972ae3768d3d365eeb,3815561825,1651
0x7b3e2ab3537ec6deed0edef3f1ecc00d44c67e54,3133356366,1652
0xa49dcfd59f39dfada7eb11f60f173187b5401a06,2332032322,1653
0x54300ae50a5c6a9f3938d8c1117b498735394834,2197303653,1654
0x0f684b9950bae382736e2f6f3452d12260272ae9,2043041907,1655
0x0f2d024a888b8282ce6a6a00b4bdd8a109fbcfd6,1634434769,1656
0x557e9219b3271ea1ac9e47ddfd9101c12319c702,1073266131,1657
0x36f34ff8068cafdf2d8958396828a4508973b040,918507075,1658
0xd1c43988791d73df6a878c8a382fb895f9d3198b,881378464,1659
0x75b0953b3830391d758bb1e252237c3b1cdf6dbd,492260463,1660
0x09d798afe6fba70e501565a2d4a477d23dae5be0,279848531,1661
0x7e1a562f0c64708798689fc567d1b3d3384113c4,264875967,1662
0x483cbcca46bfcc92e6e0226bcf201a74137a2ae7,155323332,1663
0xc6b5730bf34c1fec4158d480ef2009742765f196,151491786,1664
0x0dd442b40b20b9180a50f4cfe6f29329c0338a20,116583517,1665
0xa5584a94c3b3b5b26ca823fa59e0b5a3560a95e4,107684234,1666
0xf9de51f17d5ca7c488e490e4ac9f7d502688fea1,97282557,1667
0xdcb279918c5bdd3235ba23d4f1a3a11ac4866cfc,89687699,1668
0x925608d2d17d7c9a39410a2be63a5652e78ea4c2,88745512,1669
0xaecf0cd28606a1885efc3149f853652242e6a4b1,85282669,1670
0x12bcf162bcaab6c6f829dcaa5026d72af956864c,82658850,1671
0x4b6c5909697678b2f25181fdfa61330731e46c99,71833159,1672
0x3de35aade38b731a578c9bea39aefec235cb7103,70579073,1673
0x6d6a6ba72d6c13ff10645305ee690256c94f6ff2,65774822,1674
0x18721dca8d08dc386a61ecc60e6c87bbfa2e3e43,60846469,1675
0x0a8be25fbf31a746a42237e7c0706b2bf1adf08b,59968775,1676
0x4d3f1b90a8be8915d91e6985ad6e1f0090d7f566,58548065,1677
0x021eaa17901e7a728b78abc8b2c18a04d8149c57,52255126,1678
0xceccd7deaeb01be10481ce414a2456c29415c0ba,42879818,1679
0x030a4d219e10a9563f1d6b5e78da6444923bf1f8,34335846,1680
0x749dd662358efbca80d1dad3319444aecd03d70b,19624458,1681
0xc29de9b3d69eee498d95dbfda39319f8bafe0d48,16522551,1682
0xe20ad6714c896917c20ff66c826812651df58daa,16172468,1683
0xa97c9b02b6c2d6776ad585edf496df9de8ad2246,15756050,1684
0x3d5865f4a8d318d0b15c7b2cbc47cb5ab7b302a6,14626163,1685
0x16e6707db95d9714f5d006025ea0b1f81e110f8e,9881261,1686
0x3f5242e5b6bc083d7b710a344d8819ff3e0efa4c,8465209,1687
0xf1b75c47bf365b4c493761cc42fad89bbc439aca,8214329,1688
0xb17fb2917d9a340c09273ed462ee282900f9ec43,8072198,1689
0x54773a16dae5f108a5bd6c016a353a12addc2126,7744501,1690
0x045038d82b5c27b5c992994cd4129aa80fd1a20c,7623120,1691
0x96bb314ff506e5365130360e81b367b28650a50a,7314447,1692
0x3681bdbe3e0b9d661415d7414b95dea8d873a477,6812995,1693
0x3d622913d25b4812627b94f94f152c61262ff820,4870617,1694
0xab1578af66c610be6cf348493bde0e34fa4ef92e,4009950,1695
0xe711d5665bf3b0d368ee1d5fd23607aa821aba9c,3904051,1696
0xffc54fb9bf707e25d5f296efb676661034ef0df6,2514335,1697
0xeb811c7dd812e0ff9bca614352849e9d79b035ea,2422967,1698
0x8a4a71f34da4741abd9b6e66a99d6e5b7cd45910,1949860,1699
0xb62ec098be45ab9183c39080ac6484d6ab753e06,1594135,1700
0xaab0ae4a110e11a1c1ff191c408fa09bdcad7f53,1545581,1701
0xde0911260d1adae43010c742bfe439db130db1d1,1528873,1702
0x3298c43299284d4e27fb32d33132c99c66301cb3,1430795,1703
0xd18fd946bb890f30b40f82be6419c30a917a9546,1286659,1704
0xd435ff1fdbe6bbfec31a3aaabe75fc61ecd652f9,1106706,1705
0x6e8067e41cc45767b752cd29883cdce9f905d24a,1082795,1706
0xe3945ce18ed86e149e10a8f5d989c48f937f6a7f,986334,1707
0xabe04a2073b1031fd8067292db3897c318ed1a4e,985717,1708
0x4ad5c3bb1c8b1a94d80d8b192bb5bebe59c2aa55,943621,1709
0xa11e04460ec463211503a11ddb93a6248b174063,825121,1710
0xf9e665162f84885ccf60c88e8fecebc39dc5631b,809692,1711
0x93f048beef7b0092628cdcaa25f3645f368eaa99,805089,1712
0x50ba15c67048ed0ecca82f2be9570adc3a7f4cd2,801002,1713
0x2a9901fc322b6984f79d31074ba3202769f88c50,798062,1714
0x030999ad8531b48baa0dddf64b2e0c07fe8fcaf8,772757,1715
0x3845af54548c0c85a175c5389b704b89772c9ab4,747407,1716
0xa560bd2b723da4bd671fe01489c874bb5d9270ed,730401,1717
0xf8505e570940e785cdb1fd11211aca998b25a09d,716087,1718
0x677fe86ce3d56dfde5f55e5246e0420e60fe35d5,709160,1719
0xef38aa3b6bbd6347c12a35d6b701163e95478b0b,679664,1720
0x64fc4506efeb4ddda4496c9e4d4ca8d48e4d0673,643124,1721
0xbdd3aadfe299823839760a8997badf9b8b996c75,636928,1722
0x62a73c99bd4d1228db10b159166c6185418b7779,630572,1723
0x0ef0a3b96d57083f4f2c95e587a4dca2b8c85e9b,630542,1724
0x272be4a0e45305c991fe4f79cac499de3f8dc061,630361,1725
0xc958d82f3146d28737964b3cee30a49ce8709efe,604288,1726
0x39407b7d8eb9060f20dea0c6e1b5fafcc43140c4,587341,1727
0xccd1aa45ec1c8cd8b24c9a3cb271f6f02edd0c61,575322,1728
0x7056407c46433868b13db30ef8c91df12c91228e,572290,1729
0x90586609a0ffae461141da0b7a5186e9a0e84b37,556799,1730
0xa40f2c85f814827d9bc01d6e2e6328832991076e,543125,1731
0xafcecb88d5518d472d660d39ca36dd7d7d4639bc,490212,1732
0xe7a9f850b32d279ecca2c97411754afaf440156a,471799,1733
0xf2f64c88ad38b98a1da6f0fbc357dd40455713e7,461483,1734
0x5deefa6429b367e28e8a2a5f4c9b6aaa91ee58ed,459864,1735
0xe13084f4148c533d6cf8bbd24539c63bc5078860,456607,1736
0x64cd548e857b8cf2ee6039d7e0af9354447007e7,433317,1737
0x575ffaca8a54915c9a0e857107a21e7bd104afb7,426638,1738
0xd4248304bbbfd9758b3dbf03dd26a47f1f497dc6,424898,1739
0x2fac684d37e276199b0b2b606e267b68006afd79,411528,1740
0x626d4cc057f140384d9ee648355acd83179f4b99,378933,1741
0x8e3674752d9f9f17350e2431e6fbb41bb68be454,367473,1742
